date,ticker,adj_close
2024-01-05,XES,79.925636291503906
2024-01-05,XLE,38.885635375976562
2024-01-05,XOP,128.38578796386719
2024-01-08,BNO,27.190000534057617
2024-01-08,OIH,286.77536010742188
2024-01-08,USO,66.400001525878906
2024-01-08,XES,78.013015747070312
2024-01-08,XLE,38.43560791015625
2024-01-08,XOP,127.38010406494141
2024-01-09,BNO,27.569999694824219
2024-01-09,OIH,279.4102783203125
2024-01-09,USO,67.389999389648438
2024-01-09,XES,76.07159423828125
2024-01-09,XLE,37.820278167724609
2024-01-09,XOP,125.81993103027344
2024-01-10,BNO,27.299999237060547
2024-01-10,OIH,275.78070068359375
2024-01-10,USO,66.55999755859375
2024-01-10,XES,74.889427185058594
2024-01-10,XLE,37.448322296142578
2024-01-10,XOP,124.165771484375
2024-01-11,BNO,27.700000762939453
2024-01-11,OIH,277.03228759765625
2024-01-11,USO,67.650001525878906
2024-01-11,XES,75.177772521972656
2024-01-11,XLE,37.544754028320312
2024-01-11,XOP,124.07178497314453
2024-01-12,BNO,27.899999618530273
2024-01-12,OIH,280.96029663085938
2024-01-12,USO,68.019996643066406
2024-01-12,XES,76.225364685058594
2024-01-12,XLE,37.967220306396484
2024-01-12,XOP,125.70716094970703
2024-01-16,BNO,27.700000762939453
2024-01-16,OIH,273.5374755859375
2024-01-16,USO,67.25
2024-01-16,XES,74.562667846679688
2024-01-16,XLE,37.062583923339844
2024-01-16,XOP,121.84432220458984
2024-01-17,BNO,27.799999237060547
2024-01-17,OIH,272.17999267578125
2024-01-17,USO,67.94000244140625
2024-01-17,XES,74.399269104003906
2024-01-17,XLE,36.754917144775391
2024-01-17,XOP,120.45330810546875
2024-01-18,BNO,28.129999160766602
2024-01-18,OIH,275.64590454101562
2024-01-18,USO,69.05999755859375
2024-01-18,XES,75.571807861328125
2024-01-18,XLE,36.695217132568359
2024-01-18,XOP,120.46269226074219
2024-01-19,BNO,28.079999923706055
2024-01-19,OIH,277.49441528320312
2024-01-19,USO,68.819999694824219
2024-01-19,XES,75.792877197265625
2024-01-19,XLE,36.814613342285156
2024-01-19,XOP,120.72586822509766
2024-01-22,BNO,28.459999084472656
2024-01-22,OIH,281.84603881835938
2024-01-22,USO,69.69000244140625
2024-01-22,XES,77.167251586914062
2024-01-22,XLE,36.952377319335938
2024-01-22,XOP,121.28038787841797
2024-01-23,BNO,28.409999847412109
2024-01-23,OIH,283.31906127929688
2024-01-23,USO,69.660003662109375
2024-01-23,XES,77.542083740234375
2024-01-23,XLE,37.030441284179688
2024-01-23,XOP,121.44956970214844
2024-01-24,BNO,28.670000076293945
2024-01-24,OIH,289.26889038085938
2024-01-24,USO,70.540000915527344
2024-01-24,XES,79.4835205078125
2024-01-24,XLE,37.558528900146484
2024-01-24,XOP,123.01913452148438
2024-01-25,BNO,29.340000152587891
2024-01-25,OIH,292.87918090820312
2024-01-25,USO,72.230003356933594
2024-01-25,XES,80.569572448730469
2024-01-25,XLE,38.403465270996094
2024-01-25,XOP,125.17143249511719
2024-01-26,BNO,29.799999237060547
2024-01-26,OIH,295.05502319335938
2024-01-26,USO,73.099998474121094
2024-01-26,XES,81.203903198242188
2024-01-26,XLE,38.688179016113281
2024-01-26,XOP,126.00792694091797
2024-01-29,BNO,29.409999847412109
2024-01-29,OIH,295.21871948242188
2024-01-29,USO,72.050003051757812
2024-01-29,XES,81.521072387695312
2024-01-29,XLE,38.633075714111328
2024-01-29,XOP,126.11128997802734
2024-01-30,BNO,29.579999923706055
2024-01-30,OIH,288.16171264648438
2024-01-30,USO,72.80999755859375
2024-01-30,XES,80.588798522949219
2024-01-30,XLE,39.032588958740234
2024-01-30,XOP,128.35760498046875
2024-01-31,BNO,28.850000381469727
2024-01-31,OIH,281.62460327148438
2024-01-31,USO,70.919998168945312
2024-01-31,XES,78.416694641113281
2024-01-31,XLE,38.302444458007812
2024-01-31,XOP,125.02105712890625
2024-02-01,BNO,28.239999771118164
2024-02-01,OIH,280.77740478515625
2024-02-01,USO,69.069999694824219
2024-02-01,XES,78.041862487792969
2024-02-01,XLE,38.297855377197266
2024-02-01,XOP,124.24097442626953
2024-02-02,BNO,27.690000534057617
2024-02-02,OIH,274.99124145507812
2024-02-02,USO,67.510002136230469
2024-02-02,XES,75.562202453613281
2024-02-02,XLE,38.352951049804688
2024-02-02,XOP,122.87816619873047
2024-02-05,BNO,28.010000228881836
2024-02-05,OIH,272.02593994140625
2024-02-05,USO,68.180000305175781
2024-02-05,XES,74.620315551757812
2024-02-05,XLE,38.256519317626953
2024-02-05,XOP,122.14506530761719
2024-02-06,BNO,28.25
2024-02-06,OIH,276.65679931640625
2024-02-06,USO,68.80999755859375
2024-02-06,XES,76.302261352539062
2024-02-06,XLE,38.380504608154297
2024-02-06,XOP,123.07553100585938
2024-02-07,BNO,28.5
2024-02-07,OIH,276.28134155273438
2024-02-07,USO,69.419998168945312
2024-02-07,XES,76.07159423828125
2024-02-07,XLE,38.458572387695312
2024-02-07,XOP,124.26917266845703
2024-02-08,BNO,29.360000610351562
2024-02-08,OIH,279.71835327148438
2024-02-08,USO,71.519996643066406
2024-02-08,XES,77.426750183105469
2024-02-08,XLE,38.853496551513672
2024-02-08,XOP,125.791748046875
2024-02-09,BNO,29.409999847412109
2024-02-09,OIH,277.16708374023438
2024-02-09,USO,71.669998168945312
2024-02-09,XES,77.051925659179688
2024-02-09,XLE,38.256519317626953
2024-02-09,XOP,124.86127471923828
2024-02-12,BNO,29.489999771118164
2024-02-12,OIH,281.12396240234375
2024-02-12,USO,72.110000610351562
2024-02-12,XES,78.166816711425781
2024-02-12,XLE,38.678989410400391
2024-02-12,XOP,126.90079498291016
2024-02-13,BNO,29.690000534057617
2024-02-13,OIH,276.34872436523438
2024-02-13,USO,72.650001525878906
2024-02-13,XES,76.609817504882812
2024-02-13,XLE,38.288658142089844
2024-02-13,XOP,124.92707061767578
2024-02-14,BNO,29.299999237060547
2024-02-14,OIH,277.47512817382812
2024-02-14,USO,71.550003051757812
2024-02-14,XES,76.821258544921875
2024-02-14,XLE,38.251937866210938
2024-02-14,XOP,125.20903015136719
2024-02-15,BNO,29.780000686645508
2024-02-15,OIH,286.20730590820312
2024-02-15,USO,72.839996337890625
2024-02-15,XES,79.906402587890625
2024-02-15,XLE,39.317298889160156
2024-02-15,XOP,129.65458679199219
2024-02-16,BNO,29.930000305175781
2024-02-16,OIH,286.18807983398438
2024-02-16,USO,73.410003662109375
2024-02-16,XES,79.935234069824219
2024-02-16,XLE,39.294322967529297
2024-02-16,XOP,129.79557800292969
2024-02-20,BNO,29.629999160766602
2024-02-20,OIH,283.52120971679688
2024-02-20,USO,72.419998168945312
2024-02-20,XES,79.1951904296875
2024-02-20,XLE,38.936161041259766
2024-02-20,XOP,127.82186126708984
2024-02-21,BNO,29.840000152587891
2024-02-21,OIH,287.38186645507812
2024-02-21,USO,73.199996948242188
2024-02-21,XES,80.137069702148438
2024-02-21,XLE,39.666282653808594
2024-02-21,XOP,131.50611877441406
2024-02-22,BNO,29.969999313354492
2024-02-22,OIH,291.10772705078125
2024-02-22,USO,73.599998474121094
2024-02-22,XES,81.127006530761719
2024-02-22,XLE,39.73516845703125
2024-02-22,XOP,131.05499267578125
2024-02-23,BNO,29.360000610351562
2024-02-23,OIH,289.49032592773438
2024-02-23,USO,71.919998168945312
2024-02-23,XES,80.262016296386719
2024-02-23,XLE,39.473419189453125
2024-02-23,XOP,130.444091796875
2024-02-26,BNO,29.670000076293945
2024-02-26,OIH,288.7874755859375
2024-02-26,USO,72.790000915527344
2024-02-26,XES,80.031349182128906
2024-02-26,XLE,39.611179351806641
2024-02-26,XOP,131.04560852050781
2024-02-27,BNO,29.930000305175781
2024-02-27,OIH,289.33624267578125
2024-02-27,USO,73.849998474121094
2024-02-27,XES,80.165908813476562
2024-02-27,XLE,39.441276550292969
2024-02-27,XOP,131.53433227539062
2024-02-28,BNO,29.809999465942383
2024-02-28,OIH,286.91976928710938
2024-02-28,USO,73.620002746582031
2024-02-28,XES,79.13751220703125
2024-02-28,XLE,39.363212585449219
2024-02-28,XOP,130.63206481933594
2024-02-29,BNO,29.729999542236328
2024-02-29,OIH,286.01473999023438
2024-02-29,USO,73.360000610351562
2024-02-29,XES,78.743461608886719
2024-02-29,XLE,39.556068420410156
2024-02-29,XOP,131.94786071777344
2024-03-01,BNO,30.290000915527344
2024-03-01,OIH,293.6494140625
2024-03-01,USO,74.959999084472656
2024-03-01,XES,81.722892761230469
2024-03-01,XLE,40.015289306640625
2024-03-01,XOP,133.72422790527344
2024-03-04,BNO,30.100000381469727
2024-03-04,OIH,290.09686279296875
2024-03-04,USO,74.010002136230469
2024-03-04,XES,80.665672302246094
2024-03-04,XLE,39.588222503662109
2024-03-04,XOP,132.36140441894531
2024-03-05,BNO,29.829999923706055
2024-03-05,OIH,291.61801147460938
2024-03-05,USO,73.449996948242188
2024-03-05,XES,80.665672302246094
2024-03-05,XLE,39.882114410400391
2024-03-05,XOP,132.91592407226562
2024-03-06,BNO,30.120000839233398
2024-03-06,OIH,292.60000610351562
2024-03-06,USO,74.339996337890625
2024-03-06,XES,80.684906005859375
2024-03-06,XLE,40.006103515625
2024-03-06,XOP,132.93470764160156
2024-03-07,BNO,30.120000839233398
2024-03-07,OIH,299.32968139648438
2024-03-07,USO,74.230003356933594
2024-03-07,XES,82.511009216308594
2024-03-07,XLE,40.345916748046875
2024-03-07,XOP,133.79002380371094
2024-03-08,BNO,29.799999237060547
2024-03-08,OIH,297.86627197265625
2024-03-08,USO,73.360000610351562
2024-03-08,XES,82.251510620117188
2024-03-08,XLE,40.488262176513672
2024-03-08,XOP,134.49493408203125
2024-03-11,BNO,29.969999313354492
2024-03-11,OIH,302.44894409179688
2024-03-11,USO,73.620002746582031
2024-03-11,XES,83.308723449707031
2024-03-11,XLE,40.906147003173828
2024-03-11,XOP,135.24681091308594
2024-03-12,BNO,29.870000839233398
2024-03-12,OIH,302.32379150390625
2024-03-12,USO,73.349998474121094
2024-03-12,XES,83.299110412597656
2024-03-12,XLE,40.84185791015625
2024-03-12,XOP,135.20921325683594
2024-03-13,BNO,30.579999923706055
2024-03-13,OIH,306.57919311523438
2024-03-13,USO,75.089996337890625
2024-03-13,XES,84.596595764160156
2024-03-13,XLE,41.493938446044922
2024-03-13,XOP,138.06636047363281
2024-03-14,BNO,31
2024-03-14,OIH,310.29541015625
2024-03-14,USO,76.300003051757812
2024-03-14,XES,85.35589599609375
2024-03-14,XLE,41.920993804931641
2024-03-14,XOP,138.66790771484375
2024-03-15,BNO,31.030000686645508
2024-03-15,OIH,311.2388916015625
2024-03-15,USO,76.330001831054688
2024-03-15,XES,86.047874450683594
2024-03-15,XLE,42.044975280761719
2024-03-15,XOP,139.55140686035156
2024-03-18,BNO,31.649999618530273
2024-03-18,OIH,312.047607421875
2024-03-18,USO,77.980003356933594
2024-03-18,XES,86.067146301269531
2024-03-18,XLE,42.190334320068359
2024-03-18,XOP,139.58918762207031
2024-03-19,BNO,31.799999237060547
2024-03-19,OIH,318.94094848632812
2024-03-19,USO,78.430000305175781
2024-03-19,XES,88.060859680175781
2024-03-19,XLE,42.671772003173828
2024-03-19,XOP,141.39356994628906
2024-03-20,BNO,31.399999618530273
2024-03-20,OIH,319.37417602539062
2024-03-20,USO,77.25
2024-03-20,XES,88.099388122558594
2024-03-20,XLE,42.611587524414062
2024-03-20,XOP,142.49887084960938
2024-03-21,BNO,31.270000457763672
2024-03-21,OIH,321.3670654296875
2024-03-21,USO,76.819999694824219
2024-03-21,XES,88.927711486816406
2024-03-21,XLE,42.866199493408203
2024-03-21,XOP,143.21685791015625
2024-03-22,BNO,31.190000534057617
2024-03-22,OIH,319.35488891601562
2024-03-22,USO,76.680000305175781
2024-03-22,XES,88.224586486816406
2024-03-22,XLE,42.773609161376953
2024-03-22,XOP,142.30046081542969
2024-03-25,BNO,31.600000381469727
2024-03-25,OIH,321.86770629882812
2024-03-25,USO,77.760002136230469
2024-03-25,XES,89.139595031738281
2024-03-25,XLE,43.171714782714844
2024-03-25,XOP,143.86866760253906
2024-03-26,BNO,31.370000839233398
2024-03-26,OIH,318.32476806640625
2024-03-26,USO,77.290000915527344
2024-03-26,XES,88.0126953125
2024-03-26,XLE,42.838417053222656
2024-03-26,XOP,142.06431579589844
2024-03-27,BNO,31.469999313354492
2024-03-27,OIH,322.78231811523438
2024-03-27,USO,77.510002136230469
2024-03-27,XES,89.33221435546875
2024-03-27,XLE,43.236526489257812
2024-03-27,XOP,144.26547241210938
2024-03-28,BNO,31.909999847412109
2024-03-28,OIH,323.80282592773438
2024-03-28,USO,78.730003356933594
2024-03-28,XES,89.659690856933594
2024-03-28,XLE,43.704078674316406
2024-03-28,XOP,146.36270141601562
2024-04-01,BNO,32.189998626708984
2024-04-01,OIH,325.42990112304688
2024-04-01,USO,79.669998168945312
2024-04-01,XES,90.006423950195312
2024-04-01,XLE,44.028121948242188
2024-04-01,XOP,147.37353515625
2024-04-02,BNO,32.689998626708984
2024-04-02,OIH,330.0992431640625
2024-04-02,USO,80.790000915527344
2024-04-02,XES,92.009773254394531
2024-04-02,XLE,44.643795013427734
2024-04-02,XOP,148.4410400390625
2024-04-03,BNO,32.849998474121094
2024-04-03,OIH,335.914306640625
2024-04-03,USO,81.25
2024-04-03,XES,93.8782958984375
2024-04-03,XLE,44.949325561523438
2024-04-03,XOP,150.30210876464844
2024-04-04,BNO,33.360000610351562
2024-04-04,OIH,331.81292724609375
2024-04-04,USO,82.269996643066406
2024-04-04,XES,92.780303955078125
2024-04-04,XLE,44.921546936035156
2024-04-04,XOP,150.33988952636719
2024-04-05,BNO,33.430000305175781
2024-04-05,OIH,336.337890625
2024-04-05,USO,82.400001525878906
2024-04-05,XES,94.147972106933594
2024-04-05,XLE,45.402984619140625
2024-04-05,XOP,151.709716796875
2024-04-08,BNO,33.279998779296875
2024-04-08,OIH,332.99716186523438
2024-04-08,USO,82.199996948242188
2024-04-08,XES,93.15594482421875
2024-04-08,XLE,45.115974426269531
2024-04-08,XOP,150.86891174316406
2024-04-09,BNO,32.909999847412109
2024-04-09,OIH,331.60113525390625
2024-04-09,USO,81.150001525878906
2024-04-09,XES,92.645462036132812
2024-04-09,XLE,45.129856109619141
2024-04-09,XOP,151.02949523925781
2024-04-10,BNO,33.310001373291016
2024-04-10,OIH,332.92010498046875
2024-04-10,USO,82.089996337890625
2024-04-10,XES,93.261878967285156
2024-04-10,XLE,45.268745422363281
2024-04-10,XOP,151.53965759277344
2024-04-11,BNO,33.169998168945312
2024-04-11,OIH,329.5889892578125
2024-04-11,USO,81.550003051757812
2024-04-11,XES,92.298713684082031
2024-04-11,XLE,45.236339569091797
2024-04-11,XOP,151.02949523925781
2024-04-12,BNO,33.220001220703125
2024-04-12,OIH,321.72329711914062
2024-04-12,USO,81.529998779296875
2024-04-12,XES,90.439834594726562
2024-04-12,XLE,44.500301361083984
2024-04-12,XOP,149.24406433105469
2024-04-15,BNO,33.229999542236328
2024-04-15,OIH,317.22723388671875
2024-04-15,USO,81.650001525878906
2024-04-15,XES,88.725433349609375
2024-04-15,XLE,44.083671569824219
2024-04-15,XOP,146.85394287109375
2024-04-16,BNO,33.110000610351562
2024-04-16,OIH,313.17404174804688
2024-04-16,USO,81.330001831054688
2024-04-16,XES,87.405921936035156
2024-04-16,XLE,43.699443817138672
2024-04-16,XOP,145.61637878417969
2024-04-17,BNO,32.159999847412109
2024-04-17,OIH,309.37118530273438
2024-04-17,USO,78.910003662109375
2024-04-17,XES,86.192352294921875
2024-04-17,XLE,43.574466705322266
2024-04-17,XOP,144.50163269042969
2024-04-18,BNO,32.040000915527344
2024-04-18,OIH,309.2652587890625
2024-04-18,USO,78.779998779296875
2024-04-18,XES,86.250137329101562
2024-04-18,XLE,43.440208435058594
2024-04-18,XOP,143.24519348144531
2024-04-19,BNO,32.069999694824219
2024-04-19,OIH,311.79730224609375
2024-04-19,USO,78.849998474121094
2024-04-19,XES,87.194023132324219
2024-04-19,XLE,43.963310241699219
2024-04-19,XOP,144.75668334960938
2024-04-22,BNO,32
2024-04-22,OIH,310.49761962890625
2024-04-22,USO,78.779998779296875
2024-04-22,XES,87.251815795898438
2024-04-22,XLE,44.250320434570312
2024-04-22,XOP,145.86201477050781
2024-04-23,BNO,32.430000305175781
2024-04-23,OIH,314.7144775390625
2024-04-23,USO,79.980003356933594
2024-04-23,XES,89.004745483398438
2024-04-23,XLE,44.49566650390625
2024-04-23,XOP,146.88226318359375
2024-04-24,BNO,32.360000610351562
2024-04-24,OIH,312.97186279296875
2024-04-24,USO,79.639999389648438
2024-04-24,XES,88.311279296875
2024-04-24,XLE,44.528079986572266
2024-04-24,XOP,147.57192993164062
2024-04-25,BNO,32.680000305175781
2024-04-25,OIH,314.01162719726562
2024-04-25,USO,80.44000244140625
2024-04-25,XES,88.494277954101562
2024-04-25,XLE,44.73175048828125
2024-04-25,XOP,148.18597412109375
2024-04-26,BNO,32.729999542236328
2024-04-26,OIH,313.8094482421875
2024-04-26,USO,80.389999389648438
2024-04-26,XES,89.245536804199219
2024-04-26,XLE,44.319759368896484
2024-04-26,XOP,148.33712768554688
2024-04-29,BNO,32.430000305175781
2024-04-29,OIH,314.61819458007812
2024-04-29,USO,79.5
2024-04-29,XES,89.351478576660156
2024-04-29,XLE,44.620658874511719
2024-04-29,XOP,149.27236938476562
2024-04-30,BNO,31.969999313354492
2024-04-30,OIH,301.33218383789062
2024-04-30,USO,78.379997253417969
2024-04-30,XES,85.258087158203125
2024-04-30,XLE,43.292076110839844
2024-04-30,XOP,143.05624389648438
2024-05-01,BNO,31.020000457763672
2024-05-01,OIH,296.9420166015625
2024-05-01,USO,75.930000305175781
2024-05-01,XES,84.121574401855469
2024-05-01,XLE,42.602325439453125
2024-05-01,XOP,139.88206481933594
2024-05-02,BNO,31.100000381469727
2024-05-02,OIH,300.24423217773438
2024-05-02,USO,75.930000305175781
2024-05-02,XES,85.315895080566406
2024-05-02,XLE,42.847679138183594
2024-05-02,XOP,140.81732177734375
2024-05-03,BNO,30.829999923706055
2024-05-03,OIH,302.959228515625
2024-05-03,USO,75.129997253417969
2024-05-03,XES,86.933982849121094
2024-05-03,XLE,42.852302551269531
2024-05-03,XOP,141.92262268066406
2024-05-06,BNO,31.020000457763672
2024-05-06,OIH,307.34939575195312
2024-05-06,USO,75.660003662109375
2024-05-06,XES,88.137908935546875
2024-05-06,XLE,43.19024658203125
2024-05-06,XOP,143.68922424316406
2024-05-07,BNO,30.940000534057617
2024-05-07,OIH,308.013671875
2024-05-07,USO,75.5
2024-05-07,XES,88.552078247070312
2024-05-07,XLE,43.148582458496094
2024-05-07,XOP,143.94427490234375
2024-05-08,BNO,31.149999618530273
2024-05-08,OIH,307.07980346679688
2024-05-08,USO,76.110000610351562
2024-05-08,XES,88.600227355957031
2024-05-08,XLE,43.097652435302734
2024-05-08,XOP,143.2073974609375
2024-05-09,BNO,31.319999694824219
2024-05-09,OIH,312.59640502929688
2024-05-09,USO,76.519996643066406
2024-05-09,XES,89.996803283691406
2024-05-09,XLE,43.676300048828125
2024-05-09,XOP,144.60557556152344
2024-05-10,BNO,30.829999923706055
2024-05-10,OIH,308.88015747070312
2024-05-10,USO,75.300003051757812
2024-05-10,XES,88.706184387207031
2024-05-10,XLE,43.435581207275391
2024-05-10,XOP,142.34773254394531
2024-05-13,BNO,31.079999923706055
2024-05-13,OIH,310.57461547851562
2024-05-13,USO,76.129997253417969
2024-05-13,XES,89.024017333984375
2024-05-13,XLE,43.319854736328125
2024-05-13,XOP,141.677001953125
2024-05-14,BNO,30.690000534057617
2024-05-14,OIH,313.29922485351562
2024-05-14,USO,75.209999084472656
2024-05-14,XES,90.353164672851562
2024-05-14,XLE,43.375411987304688
2024-05-14,XOP,142.88618469238281
2024-05-15,BNO,30.879999160766602
2024-05-15,OIH,312.84671020507812
2024-05-15,USO,75.879997253417969
2024-05-15,XES,90.439834594726562
2024-05-15,XLE,43.472621917724609
2024-05-15,XOP,142.94288635253906
2024-05-16,BNO,31.020000457763672
2024-05-16,OIH,313.36660766601562
2024-05-16,USO,76.25
2024-05-16,XES,90.382057189941406
2024-05-16,XLE,43.352256774902344
2024-05-16,XOP,142.139892578125
2024-05-17,BNO,31.25
2024-05-17,OIH,315.46542358398438
2024-05-17,USO,76.970001220703125
2024-05-17,XES,91.104408264160156
2024-05-17,XLE,43.95867919921875
2024-05-17,XOP,144.01040649414062
2024-05-20,BNO,31.200000762939453
2024-05-20,OIH,317.3427734375
2024-05-20,USO,76.730003356933594
2024-05-20,XES,92.279464721679688
2024-05-20,XLE,43.671676635742188
2024-05-20,XOP,144.66224670410156
2024-05-21,BNO,30.889999389648438
2024-05-21,OIH,316.64956665039062
2024-05-21,USO,76.160003662109375
2024-05-21,XES,92.269828796386719
2024-05-21,XLE,43.458728790283203
2024-05-21,XOP,143.58529663085938
2024-05-22,BNO,30.440000534057617
2024-05-22,OIH,305.31796264648438
2024-05-22,USO,74.870002746582031
2024-05-22,XES,88.84100341796875
2024-05-22,XLE,42.625476837158203
2024-05-22,XOP,141.43135070800781
2024-05-23,BNO,30.309999465942383
2024-05-23,OIH,302.77630615234375
2024-05-23,USO,74.449996948242188
2024-05-23,XES,87.77191162109375
2024-05-23,XLE,42.236625671386719
2024-05-23,XOP,139.91984558105469
2024-05-24,BNO,30.610000610351562
2024-05-24,OIH,303.58502197265625
2024-05-24,USO,75.349998474121094
2024-05-24,XES,88.099388122558594
2024-05-24,XLE,42.296810150146484
2024-05-24,XOP,140.21272277832031
2024-05-28,BNO,31.5
2024-05-28,OIH,308.9764404296875
2024-05-28,USO,77.660003662109375
2024-05-28,XES,90.150894165039062
2024-05-28,XLE,42.731948852539062
2024-05-28,XOP,142.37606811523438
2024-05-29,BNO,31.100000381469727
2024-05-29,OIH,302.20828247070312
2024-05-29,USO,76.569999694824219
2024-05-29,XES,87.945281982421875
2024-05-29,XLE,41.977394104003906
2024-05-29,XOP,140.09933471679688
2024-05-30,BNO,30.649999618530273
2024-05-30,OIH,303.28656005859375
2024-05-30,USO,75.529998779296875
2024-05-30,XES,88.292030334472656
2024-05-30,XLE,42.097751617431641
2024-05-30,XOP,140.74172973632812
2024-05-31,BNO,30.420000076293945
2024-05-31,OIH,309.41934204101562
2024-05-31,USO,74.819999694824219
2024-05-31,XES,90.285736083984375
2024-05-31,XLE,43.143943786621094
2024-05-31,XOP,143.5947265625
2024-06-03,BNO,29.260000228881836
2024-06-03,OIH,294.37149047851562
2024-06-03,USO,71.830001831054688
2024-06-03,XES,85.450721740722656
2024-06-03,XLE,42.014427185058594
2024-06-03,XOP,139.45693969726562
2024-06-04,BNO,29.010000228881836
2024-06-04,OIH,287.67071533203125
2024-06-04,USO,71.089996337890625
2024-06-04,XES,82.956161499023438
2024-06-04,XLE,41.611686706542969
2024-06-04,XOP,137.31245422363281
2024-06-05,BNO,29.360000610351562
2024-06-05,OIH,288.57568359375
2024-06-05,USO,71.889999389648438
2024-06-05,XES,83.408851623535156
2024-06-05,XLE,41.607059478759766
2024-06-05,XOP,137.77537536621094
2024-06-06,BNO,29.899999618530273
2024-06-06,OIH,289.04745483398438
2024-06-06,USO,73.260002136230469
2024-06-06,XES,83.591842651367188
2024-06-06,XLE,41.824626922607422
2024-06-06,XOP,138.46498107910156
2024-06-07,BNO,29.719999313354492
2024-06-07,OIH,290.21237182617188
2024-06-07,USO,73.019996643066406
2024-06-07,XES,83.611099243164062
2024-06-07,XLE,41.657978057861328
2024-06-07,XOP,137.6336669921875
2024-06-10,BNO,30.629999160766602
2024-06-10,OIH,298.30914306640625
2024-06-10,USO,75.459999084472656
2024-06-10,XES,86.895454406738281
2024-06-10,XLE,41.972763061523438
2024-06-10,XOP,140.5716552734375
2024-06-11,BNO,30.649999618530273
2024-06-11,OIH,297.28863525390625
2024-06-11,USO,75.510002136230469
2024-06-11,XES,86.259773254394531
2024-06-11,XLE,41.889434814453125
2024-06-11,XOP,141.025146484375
2024-06-12,BNO,30.879999160766602
2024-06-12,OIH,298.98306274414062
2024-06-12,USO,75.980003356933594
2024-06-12,XES,87.097702026367188
2024-06-12,XLE,41.440406799316406
2024-06-12,XOP,139.31521606445312
2024-06-13,BNO,30.819999694824219
2024-06-13,OIH,292.1763916015625
2024-06-13,USO,75.739997863769531
2024-06-13,XES,84.834312438964844
2024-06-13,XLE,41.060821533203125
2024-06-13,XOP,137.16130065917969
2024-06-14,BNO,30.950000762939453
2024-06-14,OIH,284.30105590820312
2024-06-14,USO,76.080001831054688
2024-06-14,XES,82.195266723632812
2024-06-14,XLE,40.755294799804688
2024-06-14,XOP,134.8468017578125
2024-06-17,BNO,31.600000381469727
2024-06-17,OIH,288.94155883789062
2024-06-17,USO,77.790000915527344
2024-06-17,XES,83.3414306640625
2024-06-17,XLE,40.861763000488281
2024-06-17,XOP,134.81845092773438
2024-06-18,BNO,31.940000534057617
2024-06-18,OIH,289.85617065429688
2024-06-18,USO,78.669998168945312
2024-06-18,XES,83.534065246582031
2024-06-18,XLE,41.033039093017578
2024-06-18,XOP,134.99794006347656
2024-06-20,BNO,32.110000610351562
2024-06-20,OIH,293.02359008789062
2024-06-20,USO,79.410003662109375
2024-06-20,XES,84.266044616699219
2024-06-20,XLE,41.78759765625
2024-06-20,XOP,136.50946044921875
2024-06-21,BNO,31.860000610351562
2024-06-21,OIH,293.96710205078125
2024-06-21,USO,78.650001525878906
2024-06-21,XES,84.36236572265625
2024-06-21,XLE,41.546878814697266
2024-06-21,XOP,135.45140075683594
2024-06-24,BNO,32.240001678466797
2024-06-24,OIH,302.073486328125
2024-06-24,USO,79.699996948242188
2024-06-24,XES,86.497261047363281
2024-06-24,XLE,42.594474792480469
2024-06-24,XOP,139.41893005371094
2024-06-25,BNO,31.870000839233398
2024-06-25,OIH,303.26730346679688
2024-06-25,USO,78.900001525878906
2024-06-25,XES,86.680809020996094
2024-06-25,XLE,42.692470550537109
2024-06-25,XOP,139.21943664550781
2024-06-26,BNO,31.870000839233398
2024-06-26,OIH,299.82064819335938
2024-06-26,USO,78.75
2024-06-26,XES,86.062545776367188
2024-06-26,XLE,42.272499084472656
2024-06-26,XOP,137.89915466308594
2024-06-27,BNO,32.290000915527344
2024-06-27,OIH,301.59213256835938
2024-06-27,USO,79.919998168945312
2024-06-27,XES,86.980270385742188
2024-06-27,XLE,42.370491027832031
2024-06-27,XOP,137.92765808105469
2024-06-28,BNO,32.150001525878906
2024-06-28,OIH,304.40335083007812
2024-06-28,USO,79.589996337890625
2024-06-28,XES,87.762733459472656
2024-06-28,XLE,42.5338134765625
2024-06-28,XOP,138.17460632324219
2024-07-01,BNO,32.860000610351562
2024-07-01,OIH,300.24423217773438
2024-07-01,USO,81.540000915527344
2024-07-01,XES,86.342697143554688
2024-07-01,XLE,42.557144165039062
2024-07-01,XOP,138.55455017089844
2024-07-02,BNO,32.740001678466797
2024-07-02,OIH,301.45733642578125
2024-07-02,USO,81.110000610351562
2024-07-02,XES,86.796730041503906
2024-07-02,XLE,42.524482727050781
2024-07-02,XOP,139.08647155761719
2024-07-03,BNO,32.810001373291016
2024-07-03,OIH,303.16140747070312
2024-07-03,USO,81.269996643066406
2024-07-03,XES,87.559883117675781
2024-07-03,XLE,42.711135864257812
2024-07-03,XOP,140.2642822265625
2024-07-05,BNO,32.810001373291016
2024-07-05,OIH,298.25137329101562
2024-07-05,USO,81.30999755859375
2024-07-05,XES,86.033576965332031
2024-07-05,XLE,42.043842315673828
2024-07-05,XOP,136.74984741210938
2024-07-08,BNO,32.459999084472656
2024-07-08,OIH,298.30914306640625
2024-07-08,USO,80.419998168945312
2024-07-08,XES,85.898338317871094
2024-07-08,XLE,41.787197113037109
2024-07-08,XOP,136.73086547851562
